index,event,coordinates
0,Sumter
1,Waterloo
2,Montreal
3,Southlake
4,Saguenay
5,Caserta
7,Tortosa
9,Amarante
11,Toronto
12,Burnie
15,Jackson
16,Osprey
25,Vancouver
29,Kansas city
38,Surprise
42,Sibenik
47,Charlottesville
50,Granby
52,Washington DC
56,Quebec city
62,Troy
64,Rock hill
70,Phoenix
75,Fort walton beach
78,Clearwater
85,Pelham
87,Dothan
88,Bastad
93,Bastad 2
98,Maribor
103,S-hertogenbosch
114,Dallas
120,Beijing
121,Osaka
135,Auckland
136,Sydney
137,Australian open
139,Cali
141,Bogota
143,Acapulco
148,Indian wells,"33.724531, -116.304516"
149,Miami,"25.958334, -80.238888"
151,Charleston
157,Strasbourg
161,Roland garros,"48.847644, 2.246484"
163,Nottingham
165,Birmingham
166,Eastbourne
168,Wimbledon,"51.435213, -0.215207"
171,Washington
174,Cincinnati,"39.349238, -84.276566"
178,US open,"40.750555, -73.845610"
184,Tokyo
197,Luxembourg
205,Fed cup week 1
207,Doha
208,Dubai
225,Fed cup week 2 - playoffs
227,Oeiras
230,Madrid
231,Rome
232,Nurnberg
255,New haven
261,Wuhan
269,Linz
271,WTA finals
279,Antwerp
312,Shenzhen
315,Hobart,"-42.873808, 147.329116"
325,Kuala lumpur
343,Mallorca
355,Olympics
367,Brisbane
378,Monterrey
379,Indian harbour beach
382,Istanbul
399,Hong Kong
404,Taipei city
420,Contrexeville
421,Gstaad
434,Chicago
435,Hiroshima
439,Tashkent
